week,churn_rate_pct
2022-07-10,0.825
2022-07-17,0.809
2022-07-24,0.864
2022-07-31,0.923
2022-08-07,0.85
2022-08-14,0.865
2022-08-21,0.969
2022-08-28,0.94
2022-09-04,0.89
2022-09-11,0.951
2022-09-18,0.909
2022-09-25,0.917
2022-10-02,0.958
2022-10-09,0.855
2022-10-16,0.868
2022-10-23,0.927
2022-10-30,0.905
2022-11-06,0.97
2022-11-13,0.907
2022-11-20,0.878
2022-11-27,1.018
2022-12-04,0.927
2022-12-11,0.936
2022-12-18,0.854
2022-12-25,0.89
2023-01-01,0.915
2023-01-08,0.844
2023-01-15,0.912
2023-01-22,0.855
2023-01-29,0.863
2023-02-05,0.84
2023-02-12,0.957
2023-02-19,0.858
2023-02-26,0.801
2023-03-05,0.891
2023-03-12,0.787
2023-03-19,0.857
2023-03-26,0.749
2023-04-02,0.782
2023-04-09,0.862
2023-04-16,0.893
2023-04-23,0.871
2023-04-30,0.864
2023-05-07,0.864
2023-05-14,0.815
2023-05-21,1.95
2023-05-28,0.89
2023-06-04,0.979
2023-06-11,0.958
2023-06-18,0.867
2023-06-25,0.987
2023-07-02,0.967
2023-07-09,0.969
2023-07-16,1.049
2023-07-23,1.086
2023-07-30,1.096
2023-08-06,1.023
2023-08-13,1.063
2023-08-20,1.109
2023-08-27,1.153
2023-09-03,1.092
2023-09-10,1.117
2023-09-17,1.08
2023-09-24,1.083
2023-10-01,1.189
2023-10-08,1.221
2023-10-15,1.153
2023-10-22,1.208
2023-10-29,1.177
2023-11-05,1.125
2023-11-12,1.173
2023-11-19,1.228
2023-11-26,1.145
2023-12-03,1.219
2023-12-10,1.004
2023-12-17,1.169
2023-12-24,1.124
2023-12-31,1.097
