week,transaction_volume
2022-07-10,14018
2022-07-17,14044
2022-07-24,14238
2022-07-31,14191
2022-08-07,14849
2022-08-14,14878
2022-08-21,14642
2022-08-28,14517
2022-09-04,15205
2022-09-11,15483
2022-09-18,15097
2022-09-25,15079
2022-10-02,15359
2022-10-09,15885
2022-10-16,15290
2022-10-23,15093
2022-10-30,15397
2022-11-06,15488
2022-11-13,15536
2022-11-20,15215
2022-11-27,15441
2022-12-04,15662
2022-12-11,15089
2022-12-18,14945
2022-12-25,15214
2023-01-01,15372
2023-01-08,15150
2023-01-15,14912
2023-01-22,15459
2023-01-29,15369
2023-02-05,8274
2023-02-12,14640
2023-02-19,14540
2023-02-26,15196
2023-03-05,14899
2023-03-12,15075
2023-03-19,14850
2023-03-26,15265
2023-04-02,14926
2023-04-09,14439
2023-04-16,15253
2023-04-23,15537
2023-04-30,15319
2023-05-07,14764
2023-05-14,15622
2023-05-21,15466
2023-05-28,15678
2023-06-04,15820
2023-06-11,15612
2023-06-18,16130
2023-06-25,16101
2023-07-02,15821
2023-07-09,16054
2023-07-16,16819
2023-07-23,16434
2023-07-30,16578
2023-08-06,16733
2023-08-13,17655
2023-08-20,17010
2023-08-27,16916
2023-09-03,17548
2023-09-10,17535
2023-09-17,17612
2023-09-24,17602
2023-10-01,17382
2023-10-08,18091
2023-10-15,17846
2023-10-22,17679
2023-10-29,17592
2023-11-05,17881
2023-11-12,17945
2023-11-19,17585
2023-11-26,17853
2023-12-03,18142
2023-12-10,17599
2023-12-17,17439
2023-12-24,17705
2023-12-31,17754
